return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,flat,22.0,0.40363844831931184,0.324305411163242,0.08100765234399343,1424054941.734283,368494323.0007857,1792549264.7350686,1792549264.7350678,0.3149480384784695,0.20458207666021977,0.5037968696685191,0.20548333312543648,0.29999999999999993,0.3,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.30000000000000004,0.032699219764350244,0.032843208002205034,0.035611914103904185,0.03718359634372698,0.03764278440196259,0.03876008682227135,0.03941201880516547,0.04113616869959012,0.04020173159634629,0.04265626456049603,0.020009183233879776,0.03980960189311377,0.0597442252836177
baseline_return_heterogeneity,flat,23.0,0.40168572247162126,0.3222077776358475,0.08027939305977112,1427020711.4897406,390265043.80945957,1817285755.2992,1817285755.2991996,0.3178252597128186,0.20560858337217325,0.5021631865061371,0.21467345856153258,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.3,0.03240373513975451,0.03246906526242584,0.03705811075381863,0.03697711399644518,0.038395547767229206,0.04023206134887808,0.039659714580521054,0.04168130560275854,0.040117452993719924,0.04325524955158178,0.02035392040987248,0.04032805620748394,0.05998194467795057
baseline_return_heterogeneity,flat,24.0,0.3999121403120254,0.3202200474000304,0.07952175535278735,1429001460.18129,405507793.85348046,1834509254.0347703,1834509254.03477,0.31903824249890067,0.20580627372235383,0.5010974782333588,0.22097983047711084,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.03192233198779312,0.03270063606867962,0.03579330307022222,0.03693568180787697,0.03829266231191722,0.0391424586833526,0.040349991017256275,0.04135498019063542,0.040619304413648874,0.04318388027680616,0.02024104110027176,0.03998824810966735,0.06002407746366762
baseline_return_heterogeneity,flat,25.0,0.3983724130024666,0.31847662754754574,0.07887944804493616,1425693987.9385223,424972051.3398937,1850666039.2784162,1850666039.2784157,0.31828558982521193,0.2045116151087938,0.5021829986403361,0.2295346064073156,0.3,0.3,0.3,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.3,0.031833824295356465,0.03213080103865809,0.03592725823646194,0.036544557501840116,0.037421997901880825,0.039870265114154015,0.04046908824950922,0.04090434481067277,0.040937298565186304,0.04371351286712141,0.0201770281723297,0.040029619561346555,0.05974471661362902
baseline_return_heterogeneity,flat,26.0,0.3969581285726753,0.31684784235598856,0.07824154593217203,1426709903.4977555,443021698.0589812,1869731601.5567365,1869731601.5567365,0.31877731518441066,0.20412835115891803,0.5006829813742515,0.23684980080029364,0.30000000000000004,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.0316354101273611,0.03244208006948294,0.03556588817936718,0.03641464603150746,0.03710636441959011,0.03926568072217576,0.04057389636338931,0.041601454162396204,0.040655907277150474,0.0441567121335513,0.020146540078970987,0.03984533033210912,0.06008515575015665
baseline_return_heterogeneity,flat,27.0,0.39567711494457414,0.31536646087434317,0.07760565785392652,1427323654.0961075,461881630.8584199,1889205284.9545274,1889205284.9545279,0.3182920014784387,0.20308857512181766,0.5009003163502115,0.2443966746298066,0.30000000000000004,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.031996434037063114,0.0322314675905878,0.036063864787678326,0.03643961918853441,0.037289628585469844,0.03936959862098868,0.0401779975616287,0.040955392204195265,0.04114538397356453,0.04391448147910219,0.019906610829769848,0.0401317281961095,0.059812611960616206
baseline_return_heterogeneity,flat,28.0,0.39466690062346865,0.3141057574036367,0.07715371043496498,1430308487.4124522,484857151.4733674,1915165638.8858194,1915165638.8858194,0.3178866717793214,0.2019800385545516,0.5047146661270951,0.2530702452703082,0.3,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.030544397897721835,0.03195148952766957,0.03520952461070763,0.03648997279562182,0.037115263248540815,0.039420617790389655,0.04030815304226352,0.04135234857486519,0.04146373325357034,0.04446467327495529,0.01982964419230014,0.03989586193128185,0.05988632026041299
baseline_return_heterogeneity,flat,29.0,0.3937533937567408,0.31297886466535696,0.0767181594498395,1423326820.5942993,503779724.7707168,1927106545.3650157,1927106545.3650155,0.31537176401114797,0.19956925919708124,0.5049784420367573,0.26128730543563,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.29999999999999993,0.3,0.030669319267559666,0.03161968110633225,0.035090803078407805,0.036485914387050754,0.03669729871045971,0.039339180347282225,0.04064251637034657,0.04129974365815432,0.04120529332044614,0.04463448604307237,0.019487326489386357,0.039878485870979315,0.06012838523646231
baseline_return_heterogeneity,flat,30.0,0.3929679379231579,0.31199354446584904,0.07626087374336629,1425875324.5293832,527511457.704819,1953386782.2342021,1953386782.2342024,0.3164322566102815,0.19937461538354384,0.5028975774821969,0.26993612890835217,0.3,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.3,0.3,0.3000000000000001,0.3,0.29999999999999993,0.029974011143618723,0.03287170823466273,0.03452550204191442,0.036628573938042204,0.03685773212966362,0.03965712352700045,0.04070864753116085,0.041433554065609175,0.04153498911187555,0.045210660986483915,0.01994144165863159,0.039968775113777194,0.06007780572108922
baseline_return_heterogeneity,swedish_low_progressivity,1.0,0.5599372898456163,0.45666721946004907,0.12389651737556748,1337957731.5341573,115024697.3406164,1452982428.874774,1452982428.874774,0.2456559284321045,0.1621842205024291,0.6237710506428162,0.07913933544829244,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29426628975013286,0.330643864659019,0.0383026743207178,0.03784584342272458,0.03810101919210348,0.03810652050385528,0.038040776580262885,0.0377162165375062,0.0379839653383161,0.03920357006464528,0.03809728843543104,0.038217300151834104,0.020221986413946964,0.040177990271560854,0.06023964544530334
baseline_return_heterogeneity,swedish_low_progressivity,2.0,0.5405034150828265,0.4436022792887228,0.11981314738766005,1369782846.2604926,122436149.07199529,1492218995.3324878,1492218995.3324876,0.2609831248425043,0.1705745682905424,0.6075647593113469,0.08258602988309682,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29573769102754827,0.33856166431395035,0.037866880448034296,0.03821310890869507,0.03707020811593792,0.037132969523288,0.03840794737053826,0.037967749480925565,0.037993469703497214,0.03852911172662154,0.03769651534935704,0.03801539987307353,0.019721045692608734,0.03996312036339828,0.06016969282668495
baseline_return_heterogeneity,swedish_low_progressivity,3.0,0.5235083035248826,0.4316528502527253,0.11598531763829172,1383383664.5864153,130641177.92672466,1514024842.51314,1514024842.51314,0.27223695147888405,0.17703184261061522,0.5911166236728986,0.08712355272818133,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798262987,0.2971365423687024,0.3420050300898207,0.03788492749414584,0.03754960486825437,0.03742969688089201,0.03738522717328526,0.03831185166517231,0.03775352178906369,0.038126171331775364,0.03874940529670454,0.037660372684096756,0.03826924313982194,0.01985932094425842,0.03993616364210337,0.06014200799573843
baseline_return_heterogeneity,swedish_low_progressivity,4.0,0.5085217619538482,0.42063380166537695,0.11237341455599578,1399581166.395858,138403244.92225942,1537984411.3181176,1537984411.3181176,0.2788618161096772,0.18032003655134377,0.5759164822461214,0.09119742173845201,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29818896882231294,0.3455743081836351,0.03785974847785361,0.03773580695397379,0.03700864394687451,0.03686825269576738,0.037374704287052966,0.03816846561351808,0.038398291095117484,0.03898792505824501,0.03726749413416418,0.03841972073755909,0.019875802216190612,0.039836536024065505,0.05984930497875672
baseline_return_heterogeneity,swedish_low_progressivity,5.0,0.4954338355464589,0.41058189100629966,0.10907455578176815,1415746214.0718067,148371956.99765158,1564118171.0694582,1564118171.0694585,0.2868754319828144,0.1844897128465468,0.5698723915690709,0.09643090663382131,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2919159579826299,0.29191610792768824,0.29973943876137044,0.34862667633301103,0.03646140655678553,0.03777926580267698,0.03691239083831043,0.03648602548304858,0.037395193602861455,0.03811134755688834,0.03784401811003109,0.0392061904004201,0.03817914299548155,0.03876415507221348,0.019571417144069382,0.039726972042543975,0.06010765880672441
baseline_return_heterogeneity,swedish_low_progressivity,6.0,0.4838474552016243,0.4013199959954138,0.1061787840736189,1426586765.0797393,159056839.05613413,1585643604.1358733,1585643604.1358733,0.29298590763742993,0.18762831665656,0.5579719055063612,0.10222115865813636,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2919443338686394,0.30094408379045007,0.35053581700071906,0.03724588544552413,0.0373556814989534,0.036528873784309274,0.037620924559643755,0.03707802164326219,0.03846817332799881,0.039074072604571755,0.03948860162422114,0.03790428343339397,0.039087285938404076,0.019947276691774627,0.039991289420053165,0.06023813823839863
baseline_return_heterogeneity,swedish_low_progressivity,7.0,0.4734911571514475,0.3927494728542121,0.10336693776312202,1438510625.5962098,168635824.90589646,1607146450.5021067,1607146450.5021071,0.2987231086373554,0.1904805575060362,0.5472774954531263,0.10718331091414145,0.29191595798262987,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263004,0.2919912451357847,0.3015218023677583,0.35287965523074216,0.036237014618108306,0.03720196109461573,0.036676594840273975,0.03716370195469418,0.03768764105202059,0.03922168134763596,0.038675270102027454,0.03955636055358139,0.03843155124936288,0.039388811577230814,0.019992693141172847,0.04012603366521396,0.0600265225631665
baseline_return_heterogeneity,swedish_low_progressivity,8.0,0.46441088944166453,0.3850470506331144,0.10092429139085701,1442823193.4526668,180294323.21768662,1623117516.6703534,1623117516.670353,0.30203269438431923,0.1919499202285937,0.5439982075735583,0.11358940170351707,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263004,0.29191595798263,0.29191595798263,0.29191595798263,0.2919966476590865,0.3021372068485364,0.3537300566257773,0.03599093903863233,0.03706073097271002,0.03680514714971,0.03679667323538867,0.03815186375479615,0.03839176195574792,0.03893373978754782,0.039408809767153816,0.038546821002508086,0.0399600559069321,0.02018184128594643,0.03991249573887337,0.060178852541791075
baseline_return_heterogeneity,swedish_low_progressivity,9.0,0.456316638712045,0.37795675547046714,0.09878581510616946,1453031915.6534977,192678019.27920347,1645709934.932701,1645709934.932701,0.3041145331549049,0.19246025883976858,0.5375035105508086,0.11991160656968093,0.29191595798263004,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2920398794955337,0.30312310854340985,0.3551565051217681,0.0361560399635069,0.03656358526173988,0.03657888372195915,0.03712932671567015,0.03778942051216809,0.03862611884988114,0.039491222145038106,0.0401803084305123,0.03953171823292766,0.040110069602971525,0.020450597771310003,0.04013468283254331,0.060274476562014206
baseline_return_heterogeneity,swedish_low_progressivity,10.0,0.44889303377654177,0.3712613905095021,0.09665136900875726,1457990180.398329,200347744.45936036,1658337924.8576891,1658337924.8576891,0.3064961886333517,0.19348708242431845,0.5279837244777534,0.1238652813084292,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29207451028249554,0.3045679200667827,0.355678010390044,0.03470492194488128,0.03654026805624174,0.03678770527573649,0.03723842577721791,0.03769509079556606,0.038869233394940514,0.03860938557999856,0.040399856067416605,0.0389913845989046,0.03935592397326531,0.020088115533104713,0.03977900348423166,0.06022657512192469
baseline_return_heterogeneity,swedish_low_progressivity,11.0,0.44237145055736504,0.3653418243968326,0.09483724618985839,1459821763.1295059,214498393.4831672,1674320156.6126728,1674320156.6126728,0.3076620458488575,0.19358017225477586,0.527086101175658,0.13135603034656404,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29207568620379587,0.30370402019112125,0.3563877901633746,0.034644284655450254,0.036112068408939296,0.03708678933501369,0.03692999061015144,0.038275266669719823,0.0389734470315067,0.03905173775662872,0.04018810467314766,0.03900168171881454,0.04036890011373762,0.020119667052293993,0.040116170114408045,0.06005591750371835
baseline_return_heterogeneity,swedish_low_progressivity,12.0,0.4363630047579812,0.35972891076595376,0.09297018232126836,1464586026.8345332,225113628.1386025,1689699654.9731355,1689699654.9731355,0.3099672833634286,0.1944504805824756,0.5206406681506892,0.13674038732984056,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.29209175866714226,0.3046031121466696,0.35697601944795715,0.03444765988129609,0.036230137239406504,0.03664213927811568,0.03669533004116893,0.037618516647739894,0.03934478009664369,0.03959522946447548,0.040235193397905746,0.03951328227592725,0.040181455124464464,0.020167130808008346,0.04004094132273818,0.06010835844485181
baseline_return_heterogeneity,swedish_low_progressivity,13.0,0.4308848063523618,0.3545139958940445,0.09125529271493407,1466788780.604628,236361136.66390693,1703149917.268535,1703149917.2685347,0.30977478232880484,0.19389535248193468,0.5177119458297561,0.14238924379714502,0.29191595798263004,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29210726450542346,0.3040916313241568,0.3572278215350578,0.03356771983883789,0.035354165239474655,0.036237289983990506,0.037083312457858994,0.038075662256323854,0.038650938532236924,0.039653301269104574,0.04040678727919027,0.03929810506125557,0.04030680395974544,0.019937959080983416,0.03965304620873362,0.060489543556531765
baseline_return_heterogeneity,swedish_low_progressivity,14.0,0.4258974364746484,0.3496742966662899,0.08967693166822235,1468311573.8184378,250657406.80838794,1718968980.6268256,1718968980.6268256,0.3102733787568499,0.19354177952896867,0.5128956842589176,0.14965559422220062,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2920738869727948,0.3041106812542546,0.35756160131872533,0.03397587135833696,0.03538411277960154,0.036449513884387046,0.03727464197958255,0.03821736751216919,0.038722141691883954,0.03997889342715709,0.040878008880217684,0.03987206772181819,0.040713000906329753,0.020171654148460415,0.0401041138242041,0.06042608792906745
baseline_return_heterogeneity,swedish_low_progressivity,15.0,0.4215048065770457,0.34538194481491286,0.08830939692640188,1475588275.19036,263994851.36727852,1739583126.5576384,1739583126.5576386,0.3138506610471419,0.19497361339421548,0.514398305327938,0.15593301626373646,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.29191595798263004,0.29210020023423844,0.304605554412214,0.35888385603943646,0.03390895668526474,0.03481547557448334,0.03633965741526925,0.03719678224969403,0.038048425191453385,0.03825856005269006,0.03891869384548266,0.04032075268019809,0.0395835205509765,0.0414373361069484,0.019992469476931073,0.03987064126021941,0.05995843692146039
